customer_id,female_flag
3091304670.93,1
3091331578.748,1
3091389238.358,1
3091400770.28,1
3091427678.098,1
3091460351.877,1
3091508401.552,1
3091512245.526,1
3091535309.37,1
3091548763.279,1
3091556451.227,0
3091569905.136,1
3091621798.785,1
3091667926.473,0
3091735196.018,1
3091739039.992,1
3091806309.537,1
3091858203.186,0
3091860125.173,1
3091871657.095,0
3091881267.03,1
3091908174.848,0
3091950458.562,1
3091961990.484,1
3091986976.315,1
3092033104.003,1
3092040791.951,1
3092060011.821,1
3092084997.652,1
3092090763.613,0
3092100373.548,1
3092131125.34,1
3092244522.573,1
3092246444.56,1
3092252210.521,1
3092261820.456,1
3092288728.274,0
3092306026.157,1
3092309870.131,0
3092321402.053,1
3092350231.858,1
3092632763.947,1
3092707721.44,0
3092713487.401,1
3092728863.297,0
3092732707.271,1
3092757693.102,1
3092780756.946,1
3092796132.842,1
3092798054.829,1
3092823040.66,1
3092826884.634,1
3092830728.608,1
3092880700.27,1
3092922983.984,0
3092944125.841,1
3092953735.776,1
3092967189.685,1
3093001785.451,1
3093034459.23,1
3093113260.697,1
3093136324.541,0
3093147856.463,1
3093161310.372,1
3093220891.969,1
3093238189.852,1
3093245877.8,1
3093301615.423,1
3093336211.189,0
3093380416.89,1
3093384260.864,1
3093409246.695,1
3093441920.474,1
3093478438.227,0
3093497658.097,1
3093536097.837,1
3093591835.46,1
3093599523.408,1
3093622587.252,1
3093655261.031,1
3093745594.42,1
3093778268.199,0
3093803254.03,1
3093816707.939,1
3093862835.627,0
3093889743.445,1
3093912807.289,1
3093928183.185,1
3093968544.912,0
3094074254.197,1
3094081942.145,1
3094089630.093,1
3094170353.547,1
3094216481.235,1
3094218403.222,1
3094258764.949,0
3094262608.923,1
3094297204.689,0
3094301048.663,1
3094302970.65,0
3094331800.455,0
3094374084.169,0
3094385616.091,1
3094395226.026,0
3094587424.726,1
3094591268.7,0
3094633552.414,1
3094706587.92,1
3094712353.881,1
3094727729.777,1
3094770013.491,1
3094783467.4,1
3094810375.218,1
3094812297.205,1
3094844970.984,0
3094894942.646,1
3094921850.464,0
3094952602.256,1
3094987198.022,1
3094991041.996,1
3095004495.905,1
3095021793.788,1
3095027559.749,1
3095083297.372,1
3095171708.774,1
3095179396.722,0
3095190928.644,0
3095210148.514,1
3095233212.358,1
3095283184.02,1
3095386971.318,1
3095392737.279,0
3095460006.824,1
3095479226.694,0
3095486914.642,1
3095554184.187,1
3095584935.979,1
3095617609.758,1
3095627219.693,1
3095629141.68,1
3095732928.978,0
3095744460.9,1
3095775212.692,1
3095779056.666,1
3095782900.64,1
3095827106.341,1
3095871312.042,1
3095913595.756,1
3095917439.73,1
3095955879.47,1
3095975099.34,1
3096082730.612,1
3096115404.391,1
3096125014.326,1
3096207659.767,1
3096274929.312,1
3096286461.234,1
3096344120.844,1
3096369106.675,1
3096401780.454,1
3096424844.298,1
3096432532.246,1
3096469049.999,1
3096476737.947,0
3096484425.895,1
3096520943.648,0
3096538241.531,1
3096586291.206,1
3096686234.53,1
3096768879.971,1
3096799631.763,1
3096882277.204,1
3096889965.152,0
3096980298.541,1
3096984142.515,1
3097028348.216,0
3097110993.657,1
3097118681.605,1
3097145589.423,1
3097195561.085,0
3097214780.955,0
3097239766.786,1
3097255142.682,0
3097285894.474,1
3097307036.331,1
3097351242.032,1
3097368539.915,1
3097412745.616,0
3097433887.473,0
3097455029.33,1
3097478093.174,0
3097585724.446,1
3097610710.277,1
3097689511.744,1
3097806752.951,0
3097852880.639,1
3097856724.613,0
3097935526.08,1
3097954745.95,1
3098016249.534,1
3098031625.43,1
3098087363.053,1
3098091207.027,1
3098194994.325,1
3098227668.104,1
3098256497.909,1
3098260341.883,1
3098269951.818,1
3098271873.805,1
3098321845.467,1
3098331455.402,1
3098383349.051,1
3098431398.726,1
3098479448.401,1
3098502512.245,0
3098515966.154,1
3098571703.777,1
3098575547.751,0
3098577469.738,1
3098581313.712,0
3098642817.296,1
3098656271.205,1
3098665881.14,0
3098723540.75,1
3098750448.568,1
3098758136.516,1
3098777356.386,1
3098811952.152,1
3098840781.957,1
3098879221.697,1
3098952257.203,0
3099019526.748,1
3099021448.735,1
3099084874.306,1
3099111782.124,0
3099142533.916,1
3099179051.669,1
3099198271.539,0
3099213647.435,0
3099267463.071,1
3099294370.889,0
3099311668.772,0
3099328966.655,1
3099344342.551,1
3099346264.538,1
3099375094.343,0
3099415456.07,1
3099476959.654,1
3099526931.316,1
3099607654.77,0
3099615342.718,0
3099653782.458,1
3099676846.302,1
3099678768.289,1
3099701832.133,1
3099717208.029,1
3099724895.977,1
3099740271.873,1
3099782555.587,1
3099788321.548,0
3099811385.392,1
3099844059.171,1
3099861357.054,1
3099872888.976,0
3099888264.872,1
3099890186.859,0
3099936314.547,1
3100043945.819,0
3100122747.286,1
3100143889.143,1
3100190016.831,0
3100211158.688,1
3100232300.545,1
3100251520.415,1
3100278428.233,1
3100280350.22,1
3100305336.051,1
3100338009.83,1
3100341853.804,1
3100409123.349,1
3100451407.063,1
3100457173.024,1
3100497534.751,1
3100507144.686,0
3100630151.854,1
3100632073.841,0
3100647449.737,0
3100674357.555,1
3100680123.516,1
3100691655.438,1
3100701265.373,0
3100762768.957,1
3100764690.944,1
3100797364.723,1
3100826194.528,1
3100835804.463,1
3100849258.372,1
3100856946.32,1
3100883854.138,1
3100941513.748,1
3100943435.735,0
3100947279.709,0
3100970343.553,1
3100979953.488,1
3100989563.423,1
3101049145.02,1
3101064520.916,1
3101076052.838,0
3101206747.954,1
3101227889.811,1
3101260563.59,1
3101291315.382,1
3101337443.07,1
3101387414.732,1
3101435464.407,0
3101437386.394,1
3101446996.329,1
3101510421.9,0
3101512343.887,0
3101548861.64,1
3101581535.419,1
3101585379.393,1
3101593067.341,1
3101806407.898,0
3101817939.82,0
3101835237.703,1
3101906351.222,1
3101919805.131,1
3101929415.066,1
3101933259.04,1
3102004372.559,1
3102012060.507,1
3102033202.364,0
3102046656.273,1
3102048578.26,1
3102079330.052,1
3102144677.61,1
3102154287.545,1
3102208103.181,1
3102215791.129,1
3102227323.051,1
3102254230.869,1
3102296514.583,1
3102358018.167,1
3102457961.491,1
3102548294.88,1
3102586734.62,1
3102684755.957,1
3102694365.892,1
3102721273.71,1
3102740493.58,1
3102750103.515,1
3102911550.423,1
3102951912.15,0
3103028791.63,1
3103053777.461,1
3103082607.266,1
3103092217.201,1
3103105671.11,1
3103124890.98,1
3103165252.707,1
3103167174.694,1
3103207536.421,1
3103257508.083,1
3103324777.628,1
3103347841.472,1
3103361295.381,1
3103374749.29,0
3103422798.965,1
3103455472.744,1
3103501600.432,1
3103524664.276,1
3103540040.172,0
3103541962.159,1
3103563104.016,1
3103655359.392,1
3103705331.054,1
3103714940.989,1
3103774522.586,1
3103797586.43,1
3103907139.689,0
3103910983.663,1
3103984019.169,1
3104009005.0,0
3104043600.766,1
3104072430.571,0
3104089728.454,1
3104114714.285,1
3104251175.362,0
3104295381.063,1
3104368416.569,1
3104416466.244,1
3104504877.646,1
3104545239.373,1
3104647104.684,1
3104664402.567,1
3104670168.528,1
3104679778.463,1
3104702842.307,1
3104735516.086,1
3104748969.995,1
3104758579.93,1
3104816239.54,1
3104818161.527,1
3104822005.501,1
3104956544.591,1
3104960388.565,1
3104977686.448,1
3105018048.175,0
3105023814.136,0
3105027658.11,1
3105035346.058,1
3105039190.032,1
3105139133.356,1
3105148743.291,1
3105150665.278,1
3105158353.226,1
3105214090.849,0
3105240998.667,0
3105252530.589,1
3105254452.576,0
3105300580.264,1
3105354395.9,1
3105408211.536,1
3105429353.393,1
3105438963.328,1
3105452417.237,1
3105469715.12,1
3105481247.042,0
3105552360.561,1
3105569658.444,0
3105656147.859,1
3105744559.261,1
3105771467.079,1
3105779155.027,1
3105788764.962,1
3105811828.806,1
3105923304.052,0
3105934835.974,1
3105950211.87,0
3105955977.831,1
3106002105.519,0
3106013637.441,1
3106063609.103,1
3106117424.739,1
3106125112.687,1
3106230821.972,1
3106284637.608,1
3106315389.4,0
3106348063.179,1
3106351907.153,0
3106373049.01,1
3106399956.828,1
3106449928.49,1
3106455694.451,0
3106490290.217,1
3106538339.892,0
3106592155.528,1
3106688254.878,1
3106736304.553,1
3106784354.228,1
3106805496.085,1
3106863155.695,1
3106895829.474,0
3106934269.214,0
3106955411.071,0
3106968864.98,1
3107162985.667,0
3107189893.485,1
3107278304.887,1
3107282148.861,0
3107295602.77,1
3107343652.445,0
3107376326.224,1
3107384014.172,1
3107464737.626,1
3107478191.535,1
3107483957.496,1
3107491645.444,1
3107512787.301,1
3107520475.249,1
3107533929.158,1
3107620418.573,1
3107633872.482,1
3107641560.43,1
3107910638.61,0
3107916404.571,1
3107943312.389,1
3108010581.934,1
3108024035.843,1
3108123979.167,1
3108129745.128,1
3108170106.855,0
3108229688.452,0
3108245064.348,0
3108331553.763,1
3108335397.737,1
3108368071.516,1
3108393057.347,1
3108419965.165,1
3108441107.022,1
3108523752.463,0
3108566036.177,1
3108569880.151,0
3108637149.696,1
3108675589.436,1
3108700575.267,1
3108708263.215,1
3108779376.734,1
3108817816.474,1
3108917759.798,1
3108979263.382,0
3108983107.356,1
3108985029.343,0
3109000405.239,0
3109013859.148,1
3109025391.07,1
3109058064.849,0
3109059986.836,0
3109177228.043,1
3109257951.497,1
3109275249.38,1
3109296391.237,1
3109330987.003,0
3109352128.86,1
3109442462.249,1
3109459760.132,1
3109486667.95,1
3109528951.664,1
3109557781.469,1
3109609675.118,0
3109657724.793,0
3109667334.728,1
3109771122.026,1
3109792263.883,0
3109855689.454,1
3109897973.168,1
3109917193.038,1
3109926802.973,1
3110017136.362,0
3110022902.323,1
3110051732.128,0
3110128611.608,1
3110341952.165,1
3110353484.087,1
3110420753.632,1
3110491867.151,1
3110524540.93,1
3110549526.761,1
3110584122.527,1
3110634094.189,1
3110682143.864,1
3110695597.773,0
3110701363.734,1
3110703285.721,1
3110728271.552,1
3110793619.11,1
3110826292.889,0
3110893562.434,1
3110922392.239,1
3110924314.226,1
3111056931.329,1
3111070385.238,1
3111078073.186,1
3111097293.056,1
3111218378.237,1
3111281803.808,1
3111308711.626,1
3111412498.924,1
3111416342.898,1
3111479768.469,1
3111493222.378,0
3111683499.091,1
3111706562.935,1
3111725782.805,0
3111764222.545,1
3111775754.467,1
3111783442.415,1
3111793052.35,1
3111806506.259,1
3111831492.09,1
3111848789.973,1
3111889151.7,1
3111896839.648,1
3111908371.57,1
3111927591.44,1
3111939123.362,0
3111983329.063,1
3111994860.985,1
3112002548.933,1
3112167839.815,1
3112275471.087,1
3112373492.424,1
3112440761.969,1
3112454215.878,1
3112508031.514,1
3112579145.033,1
3112652180.539,1
3112709840.149,1
3112713684.123,1
3112738669.954,0
3112782875.655,0
3112811705.46,1
3112880896.992,1
3112888584.94,1
3112928946.667,0
3112953932.498,1
3113003904.16,1
3113005826.147,0
3113026968.004,0
3113061563.77,1
3113071173.705,1
3113149975.172,1
3113173039.016,1
3113180726.964,0
3113205712.795,1
3113234542.6,1
3113255684.457,1
3113274904.327,1
3113278748.301,1
3113332563.937,1
3113451727.131,1
3113457493.092,1
3113465181.04,1
3113482478.923,1
3113490166.871,1
3113503620.78,1
3113534372.572,1
3113555514.429,1
3113582422.247,1
3113593954.169,0
3113599720.13,0
3113643925.831,0
3113659301.727,1
3113676599.61,1
3113690053.519,0
3113720805.311,0
3113736181.207,1
3113774620.947,1
3113807294.726,1
3113826514.596,1
3113834202.544,0
3113843812.479,1
3113847656.453,1
3113859188.375,1
3113886096.193,0
3113897628.115,1
3114009103.361,0
3114024479.257,1
3114076372.906,1
3114084060.854,1
3114153252.386,1
3114164784.308,1
3114210911.996,1
3114274337.567,1
3114280103.528,1
3114324309.229,1
3114405032.683,0
3114455004.345,1
3114485756.137,1
3114495366.072,1
3114506897.994,1
3114528039.851,1
3114652969.006,1
3114712550.603,1
3114791352.07,1
3114858621.615,0
3115083494.094,1
3115127699.795,0
3115200735.301,1
3115219955.171,1
3115348728.3,0
3115369870.157,1
3115391012.014,1
3115392934.001,1
3115490955.338,0
3115587054.688,1
3115658168.207,1
3115702373.908,0
3115711983.843,1
3115740813.648,1
3115742735.635,1
3115811927.167,1
3115850366.907,1
3115911870.491,0
3115981062.023,0
3115994515.932,1
3116023345.737,1
3116088693.295,1
3116096381.243,1
3116159806.814,1
3116169416.749,1
3116234764.307,0
3116236686.294,0
3116275126.034,1
3116307799.813,0
3116350083.527,1
3116376991.345,1
3116400055.189,1
3116624927.668,0
3116647991.512,1
3116655679.46,1
3116697963.174,1
3116736402.914,1
3116738324.901,1
3116795984.511,1
3116817126.368,1
3116884395.913,1
3116907459.757,1
3116959353.406,0
3117024700.964,1
3117066984.678,1
3117084282.561,0
3117099658.457,1
3117120800.314,1
3117145786.145,1
3117213055.69,1
3117247651.456,1
3117307233.053,1
3117318764.975,1
3117389878.494,1
3117543637.454,1
3117560935.337,0
3117570545.272,1
3117574389.246,1
3117635892.83,1
3117753134.037,0
3117766587.946,0
3117774275.894,1
3117780041.855,0
3117801183.712,1
3117893439.088,0
3117983772.477,1
3117989538.438,1
3118012602.282,1
3118041432.087,1
3118081793.814,1
3118106779.645,1
3118110623.619,1
3118139453.424,1
3118172127.203,1
3118225942.839,1
3118250928.67,1
3118270148.54,1
3118383545.773,1
3118414297.565,0
3118416219.552,0
3118429673.461,0
3118466191.214,1
3118791007.017,1
3118864042.523,0
3119006269.561,0
3119025489.431,1
3119027411.418,1
3119063929.171,1
3119071617.119,0
3119081227.054,1
3119090836.989,1
3119102368.911,0
3119136964.677,1
3119161950.508,1
3119173482.43,1
3119185014.352,0
3119248439.923,1
3119333007.351,1
3119379135.039,0
3119390666.961,1
3119394510.935,0
3119490610.285,1
3119648213.219,1
3119711638.79,1
3119821192.049,0
3119826958.01,1
3119878851.659,1
3119905759.477,1
3119957653.126,0
3120099880.164,1
3120105646.125,1
3120122944.008,1
3120128709.969,1
3120169071.696,1
3120205589.449,0
3120236341.241,1
3120303610.786,0
3120305532.773,1
3120318986.682,0
3120322830.656,1
3120353582.448,1
3120393944.175,0
3120418930.006,1
3120499653.46,1
3120555391.083,1
3120589986.849,1
3120603440.758,1
3120618816.654,1
3120639958.511,1
3120661100.368,1
3120705306.069,1
3120712994.017,1
3120718759.978,1
3120793717.471,1
3120795639.458,1
3120807171.38,0
3120843689.133,1
3120914802.652,1
3120918646.626,0
3120955164.379,1
3121010902.002,1
3121037809.82,1
3121108923.339,1
3121268448.26,1
3121349171.714,1
3121422207.22,1
3121431817.155,1
3121460646.96,1
3121466412.921,1
3121549058.362,0
3121579810.154,1
3121589420.089,1
3121591342.076,1
3121670143.543,1
3121693207.387,0
3121812370.581,1
3121898859.996,1
3121956519.606,1
3121973817.489,0
3122002647.294,1
3122029555.112,1
3122091058.696,1
3122106434.592,1
3122123732.475,1
3122179470.098,1
3122287101.37,1
3122300555.279,0
3122338995.019,0
3122375512.772,1
3122398576.616,1
3122425484.434,1
3122431250.395,1
3122573477.433,1
3122609995.186,1
3122723392.419,1
3122734924.341,1
3122742612.289,1
3122802193.886,0
3122834867.665,0
3122848321.574,0
3122852165.548,1
3122865619.457,1
3122907903.171,1
3122963640.794,1
3122971328.742,1
3123004002.521,0
3123048208.222,0
3123103945.845,1
3123165449.429,1
3123200045.195,1
3123263470.766,0
3123284612.623,0
3123286534.61,1
3123326896.337,1
3123365336.077,1
3123392243.895,1
3123440293.57,0
3123557534.777,1
3123565222.725,1
3123586364.582,1
3123674775.984,1
3123682463.932,1
3123699761.815,1
3123724747.646,0
3123747811.49,1
3123770875.334,1
3123780485.269,1
3123826612.957,0
3123959230.06,0
3124080315.241,1
3124178336.578,1
3124191790.487,1
3124280201.889,1
3124297499.772,1
3124301343.746,1
3124314797.655,0
3124324407.59,0
3124328251.564,1
3124389755.148,1
3124447414.758,1
3124476244.563,0
3124495464.433,0
3124570421.926,0
3124681897.172,0
3124729946.847,1
3124741478.769,1
3124854876.002,0
3124858719.976,1
3124877939.846,0
3124929833.495,1
3124954819.326,1
3124972117.209,1
3125012478.936,0
3125022088.871,1
3125024010.858,1
3125085514.442,0
3125097046.364,0
3125147018.026,0
3125170081.87,0
3125187379.753,1
3125239273.402,0
3125341138.713,1
3125344982.687,1
3125356514.609,0
3125516039.53,1
3125556401.257,1
3125567933.179,1
3125654422.594,1
3125687096.373,0
3125698628.295,1
3125706316.243,1
3125714004.191,1
3125715926.178,1
3125717848.165,1
3125788961.684,1
3125821635.463,0
3125858153.216,1
3125871607.125,1
3125942720.644,1
3125992692.306,1
3126023444.098,1
3126098401.591,1
3126125309.409,1
3126179125.045,1
3126188734.98,1
3126211798.824,1
3126257926.512,1
3126319430.096,1
3126340571.953,1
3126367479.771,0
3126478955.017,1
3126603884.172,1
3126684607.626,0
3126686529.613,1
3126790316.911,1
3126819146.716,1
3126846054.534,0
3126861430.43,1
3126880650.3,1
3126897948.183,1
3126919090.04,0
3126924856.001,1
3126957529.78,1
3127007501.442,1
3127020955.351,1
3127099756.818,0
3127101678.805,1
3127132430.597,0
3127155494.441,1
3127222763.986,1
3127230451.934,0
3127236217.895,1
3127284267.57,1
3127311175.388,1
3127372678.972,1
3127482232.231,1
3127501452.101,1
3127566799.659,1
3127637913.178,1
3127655211.061,1
3127662899.009,1
3127691728.814,0
3127693650.801,1
3127739778.489,0
3127753232.398,1
3127797438.099,0
3127814735.982,1
3127818579.956,0
3127883927.514,1
3127897381.423,1
3127926211.228,1
3127931977.189,1
3127962728.981,1
3127970416.929,1
3127981948.851,1
3128043452.435,0
3128118409.928,1
3128160693.642,1
3128222197.226,0
3128224119.213,1
3128231807.161,1
3128312530.615,0
3128333672.472,1
3128372112.212,1
3128408629.965,0
3128425927.848,1
3128427849.835,1
3128429771.822,0
3128454757.653,1
3128479743.484,0
3128550857.003,1
3128598906.678,1
3128620048.535,1
3128662332.249,0
3128666176.223,1
3128777651.469,1
3128814169.222,1
3128819935.183,1
3128821857.17,1
3128823779.157,1
3128854530.949,1
3128908346.585,1
3128910268.572,1
3128914112.546,1
3128919878.507,0
3128992914.013,1
3128994836.0,1
3129015977.857,1
3129104389.259,0
3129108233.233,1
3129123609.129,1
3129127453.103,1
3129129375.09,1
3129192800.661,0
3129229318.414,0
3129231240.401,1
3129248538.284,1
3129281212.063,1
3129311963.855,1
3129321573.79,0
3129383077.374,1
3129394609.296,1
3129421517.114,0
3129452268.906,0
3129496474.607,0
3129498396.594,1
3129575276.074,0
3129586807.996,0
3129721347.086,1
3129769396.761,1
3129784772.657,1
3129788616.631,1
3129855886.176,1
3129888559.955,1
3129973127.383,1
3129975049.37,1
3130019255.071,1
3130078836.668,1
3130099978.525,1
3130194155.888,1
3130236439.602,1
3130251815.498,1
3130272957.355,1
3130290255.238,0
3130292177.225,1
3130355602.796,1
3130372900.679,0
3130417106.38,1
3130495907.847,1
3130640056.872,0
3130705404.43,0
3130734234.235,1
3130747688.144,1
3130814957.689,0
3130816879.676,1
3130859163.39,0
3130878383.26,1
3130949496.779,0
3130976404.597,1
3131005234.402,0
3131011000.363,0
3131022532.285,1
3131026376.259,1
3131057128.051,1
3131089801.83,1
3131107099.713,1
3131126319.583,0
3131147461.44,1
3131153227.401,1
3131199355.089,1
3131218574.959,1
3131293532.452,1
3131339660.14,1
3131347348.088,1
3131366567.958,1
3131368489.945,1
3131385787.828,1
3131535702.814,1
3016954525.822,1
3017046781.198,1
3017164022.405,1
3017179398.301,1
3017240901.885,1
3017340845.209,1
3017533043.909,1
3017561873.714,1
3017584937.558,1
3017615689.35,1
3017694490.817,1
3017746384.466,1
3017790590.167,1
3017867469.647,1
3017980866.88,1
3017996242.776,1
3018123093.918,1
3018144235.775,1
3018159611.671,1
3018253789.034,1
3018278774.865,1
3018290306.787,1
3018307604.67,1
3018309526.657,1
3018328746.527,0
3018369108.254,1
3018492115.422,1
3018499803.37,1
